pts_avg,fg_pct_avg,ts_pct_avg,off_rating_avg,pace_avg,usg_pct_avg,team_off_rating_avg,team_efg_pct_avg,team_e_pace_avg,team_poss_avg,team_fg_avg,team_pts_avg,opponent_def_rating_avg,opponent_pace_avg,opponent_poss_avg,pts_last5,fg_pct_last5,ts_pct_last5,off_rating_last5,pace_last5,usg_pct_last5,team_off_rating_last5,team_efg_pct_last5,team_e_pace_last5,team_poss_last5,team_fg_last5,team_pts_last5,opponent_def_rating_last5,opponent_pace_last5,opponent_poss_last5,pts
28.545454545454547,0.4451818181818182,0.5532727272727272,109.95454545454545,105.56636363636362,0.3257272727272727,111.38181818181819,0.5214545454545455,108.09363636363636,107.36363636363636,0.45809090909090905,119.54545454545455,112.98205128205132,103.0105128205128,103.82051282051282,26.2,0.4468,0.5266,109.04,104.04400000000001,0.31420000000000003,114.4,0.5254000000000001,107.944,104.4,0.465,119.6,113.06000000000002,102.4,102.4,21
27.916666666666668,0.48383333333333334,0.58675,110.45,105.6733333333333,0.32116666666666666,110.50833333333334,0.52775,108.19416666666666,107.33333333333333,0.46425,118.58333333333333,106.1128205128205,99.51282051282051,99.38461538461539,22.6,0.5048,0.5666,105.22,103.046,0.2996,112.25999999999999,0.5324,106.54799999999997,103.4,0.47240000000000004,116.2,110.75999999999999,95.8,95.8,32
28.23076923076923,0.4952307692307692,0.5984615384615384,112.25384615384617,104.5930769230769,0.3213846153846154,111.46153846153848,0.5310769230769231,107.49461538461537,106.46153846153847,0.46699999999999997,118.53846153846153,105.74146341463415,99.5968292682927,100.1219512195122,22.4,0.5424,0.6013999999999999,108.53999999999999,101.18400000000001,0.30260000000000004,113.83999999999999,0.5528000000000001,105.248,102.6,0.49000000000000005,116.8,110.86000000000001,97.0,97.0,14
27.214285714285715,0.48028571428571426,0.5785714285714285,111.01428571428573,104.34285714285711,0.3175,111.85714285714288,0.5341428571428571,107.03785714285712,106.0,0.47014285714285714,118.42857142857143,101.91627906976746,104.89395348837208,105.11627906976744,22.2,0.512,0.5715999999999999,109.97999999999999,99.806,0.3012,111.44000000000001,0.5433999999999999,103.48400000000001,101.2,0.48719999999999997,112.6,98.4,108.0,108.0,17
26.533333333333335,0.4749333333333333,0.5747333333333333,109.64000000000003,104.95599999999996,0.31153333333333333,111.36666666666669,0.5386000000000001,107.31933333333332,106.4,0.47253333333333336,118.33333333333333,105.49318181818181,100.4540909090909,100.75,20.2,0.5254000000000001,0.5919999999999999,105.02000000000001,101.84,0.26860000000000006,109.46,0.5636,104.196,102.8,0.49499999999999994,112.2,111.74000000000001,101.0,101.0,20
